Density,Replicate,day,number surviving to day x,number of eggs on day x
10,4,179,1,11
10,4,181,1,
10,4,183,1,
10,4,185,1,
10,4,187,1,11
10,4,189,1,
10,4,191,1,
10,4,194,1,
10,4,196,1,
10,4,198,1,
10,4,200,1,
10,4,202,1,11
10,5,0,24,
10,5,24,15,
10,5,28,14,
10,5,30,14,
10,5,32,14,
10,5,34,13,
10,5,36,13,
10,5,38,13,
10,5,40,13,
10,5,42,12,3
10,5,44,12,
10,5,46,12,
10,5,48,9,22
10,5,50,9,112
10,5,52,9,
10,5,54,9,35
10,5,56,9,58
10,5,58,9,22
10,5,60,9,47
10,5,62,8,132
10,5,64,7,
10,5,66,7,32
10,5,68,7,30
10,5,70,7,60
10,5,72,6,135
10,5,74,6,57
10,5,76,6,56
10,5,79,6,55
10,5,81,5,109
10,5,83,5,97
10,5,85,5,52
10,5,87,5,
10,5,89,5,68
10,5,91,5,74
10,5,93,5,
10,5,95,5,41
10,5,97,5,33
10,5,99,4,
10,5,101,4,12
10,5,103,4,25
10,5,105,4,
10,5,107,4,
10,5,109,4,24
10,5,111,4,26
10,5,113,4,
10,5,115,4,
10,5,117,4,5
10,5,119,4,
10,5,121,4,
10,5,123,4,4
10,5,126,4,
10,5,136,3,
10,5,138,2,
10,5,165,1,
10,6,0,24,
10,6,22,18,
10,6,28,17,
10,6,30,16,
10,6,32,15,
10,6,34,14,
10,6,36,13,
10,6,38,12,
10,6,40,11,31
10,6,42,11,
10,6,44,10,
10,6,46,7,
10,6,48,7,
10,6,50,6,
10,6,52,5,
10,6,54,5,
10,6,56,5,
10,6,58,5,
10,6,60,5,
10,6,62,5,45
10,6,64,5,
10,6,66,5,
10,6,68,5,
10,6,70,5,
10,6,72,5,
10,6,74,5,21
10,6,76,5,
10,6,79,4,30
10,6,81,4,
10,6,83,4,
10,6,85,4,
10,6,87,4,
10,6,89,4,2
10,6,91,4,
10,6,93,4,23
10,6,95,3,
10,6,97,3,
10,6,99,3,
10,6,101,3,17
10,6,103,3,
10,6,105,3,
10,6,107,2,
10,6,109,2,
10,6,111,2,
10,6,113,2,
10,6,115,2,
10,6,117,2,1
10,6,120,1,
10,7,0,24,
10,7,28,15,
10,7,30,15,
10,7,32,13,
10,7,34,12,
10,7,36,12,
10,7,38,11,
10,7,40,10,
10,7,42,10,
10,7,44,9,
10,7,46,9,
10,7,48,8,
10,7,50,8,
10,7,52,8,
10,7,54,7,
10,7,56,7,
10,7,58,7,
10,7,60,6,
10,7,62,5,
10,7,64,5,
10,7,66,5,
10,7,68,5,
10,7,70,5,
10,7,72,5,
10,7,74,5,
10,7,76,5,
10,7,79,5,
10,7,81,5,
10,7,83,5,
10,7,85,4,
10,7,92,1,
10,8,0,28,
10,8,23,22,
10,8,26,21,
10,8,27,20,
10,8,28,19,
10,8,30,19,
10,8,32,18,
10,8,34,18,
10,8,36,18,
10,8,38,18,
10,8,40,14,
10,8,42,14,
10,8,44,14,
10,8,46,14,
10,8,48,14,
10,8,50,13,
10,8,52,12,12
10,8,54,10,
10,8,56,10,
10,8,58,10,
10,8,60,10,
10,8,62,10,
10,8,64,10,
10,8,66,10,
10,8,68,10,
10,8,70,9,
10,8,72,9,
10,8,74,8,
10,8,76,8,
10,8,79,8,
10,8,81,8,
10,8,83,8,
10,8,85,8,
10,8,87,8,
10,8,89,8,
10,8,91,7,89
10,8,93,7,
10,8,95,7,
10,8,97,7,
10,8,99,7,
10,8,101,6,
10,8,103,6,41
10,8,105,5,
10,8,107,4,
10,8,109,4,16
10,8,111,4,
10,8,113,2,33
10,8,115,2,
10,8,117,2,
10,8,119,2,41
10,8,120,2,
10,8,126,1,
10,8,131,1,
10,9,0,24,
10,9,25,23,
10,9,28,22,
10,9,30,21,
10,9,32,21,
10,9,34,17,
10,9,36,17,
10,9,38,17,
10,9,40,17,10
10,9,42,16,
10,9,44,15,6
10,9,46,14,
10,9,48,13,
10,9,50,13,
10,9,52,13,
10,9,54,13,
10,9,56,12,14
10,9,58,12,
10,9,60,12,10
10,9,62,11,
10,9,64,10,
10,9,66,10,
10,9,68,10,
10,9,70,7,6
10,9,72,6,
10,9,74,6,
10,9,76,6,
10,9,79,6,
10,9,81,6,
10,9,83,6,
10,9,85,6,
10,9,87,6,
10,9,89,6,1
10,9,91,6,
10,9,93,5,
10,9,95,5,
10,9,97,5,
10,9,99,5,
10,9,101,5,
10,9,103,4,
10,9,105,4,
10,9,107,4,
10,9,109,4,
10,9,111,4,
10,9,113,4,
10,9,115,4,
10,9,117,4,
10,9,119,3,
10,9,121,3,
10,9,123,3,
10,9,125,3,
10,9,127,3,3
10,9,129,3,
10,9,131,3,
10,9,133,3,
10,9,135,3,
10,9,137,3,
10,9,139,2,
10,9,141,2,
10,9,143,2,
10,9,145,2,
10,9,147,1,
10,9,149,1,
10,9,153,1,
10,9,155,1,
10,9,157,1,
10,9,159,1,
10,9,161,1,1
10,10,0,24,
10,10,23,20,
10,10,28,19,
10,10,30,19,
10,10,32,16,
10,10,34,15,
10,10,36,15,
10,10,38,14,
10,10,40,14,
10,10,42,13,
10,10,44,13,
10,10,46,12,
10,10,48,11,
10,10,50,11,
10,10,52,9,
10,10,54,9,
10,10,56,9,
10,10,58,9,
10,10,60,6,6
10,10,62,5,
10,10,64,4,
10,10,66,4,
10,10,68,4,
10,10,70,4,
10,10,72,4,
10,10,74,4,
10,10,76,3,
10,10,79,2,
10,10,81,2,
10,10,83,2,
10,10,85,1,
10,10,87,1,
10,10,89,1,
10,10,91,1,
10,10,93,1,
10,10,95,1,41
15,1,0,24,
15,1,28,12,
15,1,30,12,
15,1,32,11,
15,1,34,11,
15,1,36,11,
15,1,38,10,
15,1,40,8,
15,1,42,6,
15,1,44,6,
15,1,46,3,
15,1,48,3,
15,1,50,3,
15,1,52,2,
15,1,54,2,
15,1,56,2,
15,1,58,2,
15,1,60,1,
15,1,62,1,
15,1,64,1,
15,1,66,1,
15,1,68,1,
15,1,70,1,4
15,2,0,24,
15,2,19,10,
15,2,27,9,
15,2,28,8,
15,2,30,8,
15,2,32,8,
15,2,34,8,
15,2,36,7,
15,2,38,6,
15,2,40,6,
15,2,42,6,
15,2,44,3,
15,2,46,1,
15,2,48,1,
15,2,50,1,
15,2,52,1,
15,2,54,1,
15,2,56,1,
15,2,58,1,
15,2,60,1,44
15,3,0,24,
15,3,19,11,
15,3,28,10,
15,3,30,10,
15,3,32,10,
15,3,34,10,
15,3,36,10,
15,3,38,9,
15,3,40,8,
15,3,42,8,18
15,3,44,8,16
15,3,46,7,
15,3,48,7,
15,3,50,7,26
15,3,52,7,
15,3,54,6,28
15,3,56,5,
15,3,58,5,42
15,3,60,5,61
15,3,62,5,
15,3,64,5,
15,3,66,5,
15,3,68,5,
15,3,70,5,
15,3,72,5,
15,3,74,5,
15,3,76,5,
15,3,79,5,
15,3,81,5,3
15,3,83,5,
15,3,85,5,
15,3,87,5,
15,3,89,5,29
15,3,91,5,
15,3,93,5,
15,3,95,5,
15,3,97,5,5
15,3,99,5,
15,3,101,4,18
15,3,103,4,
15,3,105,4,
15,3,107,4,20
15,3,109,4,
15,3,111,4,
15,3,113,4,
15,3,115,4,
15,3,117,4,
15,3,119,3,
15,3,121,3,
15,3,123,3,
15,3,125,3,
15,3,127,3,
15,3,129,3,
15,3,131,3,
15,3,133,3,16
15,3,135,3,19
15,3,137,3,
15,3,139,3,
15,3,141,3,
15,3,143,3,1
15,3,145,3,
15,3,147,3,
15,3,149,3,48
15,3,153,3,22
15,3,155,3,4
15,3,157,3,
15,3,159,2,
15,3,161,2,
15,3,163,2,20
15,3,165,2,
15,3,167,2,20
15,3,169,2,7
15,3,174,1,
15,4,0,24,
15,4,24,15,
15,4,25,14,
15,4,28,13,
15,4,30,13,
15,4,32,11,
15,4,34,11,
15,4,36,11,
15,4,38,11,
15,4,40,10,
15,4,42,10,
15,4,44,9,
15,4,46,9,11
15,4,48,9,
15,4,50,8,
15,4,52,7,
15,4,54,7,
15,4,56,5,
15,4,58,4,
15,4,60,4,
15,4,62,4,
15,4,64,4,
15,4,66,3,
15,4,68,2,
15,4,70,2,20
15,4,72,2,
15,4,74,2,8
15,4,76,2,
15,4,79,2,43
15,4,81,2,
15,4,83,2,
15,4,85,2,24
15,4,87,2,18
15,4,89,2,
15,4,91,2,
15,4,93,1,14
15,4,95,1,
15,4,97,1,
15,4,99,1,
15,4,101,1,
15,4,103,1,13
15,4,105,1,
15,4,107,1,
15,4,109,1,
15,4,111,1,15
15,4,113,1,
15,4,115,1,
15,4,117,1,
15,4,119,1,21
15,4,121,1,
15,4,123,1,
15,4,125,1,
15,4,127,1,17
15,4,129,1,
15,4,131,1,36
15,5,0,24,
15,5,21,11,
15,5,28,10,
15,5,30,10,
15,5,32,10,
15,5,34,7,
15,5,36,6,
15,5,38,5,
15,5,40,3,
15,5,42,3,
15,5,44,3,
15,5,46,3,
15,5,48,3,
15,5,50,2,
15,5,52,2,
15,5,54,2,
15,5,56,2,
15,5,58,2,14
15,5,60,2,
15,5,62,2,
15,5,64,2,
15,5,66,2,
15,5,68,2,
15,5,70,2,10
15,5,72,1,
15,5,74,1,39
15,5,76,1,
15,5,79,1,
15,5,81,1,
15,5,83,1,22
15,5,85,1,
15,5,87,1,
15,5,89,1,
15,5,91,1,
15,5,93,1,
15,5,95,1,17
15,5,97,1,
15,5,99,1,
15,5,101,1,
15,5,103,1,
15,5,105,1,
15,5,107,1,
15,5,109,1,20
15,6,0,24,
15,6,28,13,
15,6,30,13,
15,6,32,13,
15,6,34,12,
15,6,36,12,
15,6,38,11,
15,6,40,10,
15,6,42,9,
15,6,44,9,23
15,6,46,9,
15,6,48,9,
15,6,50,9,41
15,6,52,8,12
15,6,54,8,53
15,6,56,8,
15,6,58,8,13
15,6,60,8,
15,6,62,8,
15,6,64,7,
15,6,66,7,
15,6,68,7,6
15,6,70,7,
15,6,72,7,
15,6,74,7,32
15,6,76,7,
15,6,79,7,34
15,6,81,7,
15,6,83,7,
15,6,85,7,
15,6,87,7,
15,6,89,7,16
15,6,91,7,13
15,6,93,7,5
15,6,95,7,
15,6,97,7,10
15,6,99,7,10
15,6,101,7,
15,6,103,7,
15,6,105,6,
15,6,107,6,
15,6,109,6,
15,6,111,6,46
15,6,113,6,
15,6,115,6,35
15,6,117,5,
15,6,119,4,9
15,6,121,4,
15,6,123,3,
15,6,125,3,
15,6,127,3,4
15,6,129,3,
15,6,131,3,
15,6,133,3,
15,6,135,3,
15,6,137,3,
15,6,139,3,10
15,6,141,3,12
15,6,143,3,
15,6,145,3,12
15,6,147,3,
15,6,149,3,3
15,6,153,3,
15,6,155,2,
15,6,157,2,
15,6,159,2,
15,6,161,2,
15,6,163,2,
15,6,165,2,
15,6,167,2,
15,6,169,2,
15,6,171,2,15
15,6,173,1,
15,6,175,1,
15,6,177,1,
15,6,179,1,
15,6,181,1,2
15,6,183,1,
15,6,185,1,5
15,7,0,24,
15,7,28,21,
15,7,30,21,
15,7,32,21,
15,7,34,20,
15,7,36,20,
15,7,38,18,
15,7,40,17,19
15,7,42,17,
15,7,44,17,
15,7,46,17,
15,7,48,16,25
15,7,50,15,
15,7,52,15,29
15,7,54,12,
15,7,56,12,
15,7,58,12,
15,7,60,11,
15,7,62,9,
15,7,64,9,
15,7,66,9,34
15,7,68,9,
15,7,70,9,34
15,7,72,9,49
15,7,74,9,
15,7,76,9,
15,7,79,9,17
15,7,81,9,
15,7,83,9,
15,7,85,9,
15,7,87,9,
15,7,89,9,
15,7,91,8,8
15,7,93,8,
15,7,95,8,17
15,7,97,8,
15,7,99,8,30
15,7,101,7,
15,7,103,7,
15,7,105,7,33
15,7,107,5,
15,7,109,5,
15,7,111,4,
15,7,113,4,
15,7,115,4,9
15,7,117,4,
15,7,119,4,
15,7,121,4,
15,7,123,4,
15,7,125,4,
15,7,127,4,37
15,7,129,4,5
15,7,131,3,3
15,7,133,3,
15,7,135,2,
15,7,137,2,13
15,7,139,2,
15,7,141,2,
15,7,143,2,31
15,7,145,2,
15,7,147,2,
15,7,149,2,24
15,7,153,2,
15,7,155,2,
15,7,157,2,19
15,7,159,2,
15,7,161,2,16
15,7,163,2,
15,7,165,2,
15,7,167,2,
15,7,169,1,12
15,8,0,24,
15,8,28,17,1
15,8,30,16,
15,8,32,16,
15,8,34,16,31
15,8,36,16,
15,8,38,15,
15,8,40,15,24
15,8,42,13,25
15,8,44,13,
15,8,46,12,27
15,8,48,12,
15,8,50,12,
15,8,52,12,
15,8,54,12,
15,8,56,12,
15,8,58,10,
15,8,60,10,
15,8,62,9,
15,8,64,9,
15,8,66,9,56
15,8,68,9,
15,8,70,9,
15,8,72,9,84
15,8,74,9,73
15,8,76,9,
15,8,79,9,22
15,8,81,8,
15,8,83,7,
15,8,85,7,15
15,8,87,7,
15,8,89,7,
15,8,91,7,28
15,8,93,7,24
15,8,95,7,31
15,8,97,7,
15,8,99,7,
15,8,101,7,
15,8,103,6,
15,8,105,5,
15,8,107,5,
15,8,109,4,
15,8,111,4,
15,8,113,4,
15,8,115,4,
15,8,117,4,
15,8,119,4,
15,8,121,3,1
15,8,123,3,
15,8,125,3,
15,8,127,3,
15,8,129,3,37
15,8,131,3,
15,8,133,2,
15,8,135,2,
15,8,137,2,
15,8,139,2,
15,8,141,2,
15,8,143,2,
15,8,145,2,36
15,8,147,2,
15,8,149,2,
15,8,153,2,
15,8,155,2,7
15,8,157,1,
15,8,159,1,
15,8,161,1,10
15,9,0,24,
15,9,28,24,
15,9,30,24,
15,9,32,24,
15,9,34,24,
15,9,36,24,
15,9,38,24,
15,9,40,18,1
15,9,42,14,40
15,9,44,14,13
15,9,46,13,
15,9,48,12,
15,9,50,12,27
15,9,52,10,
15,9,54,10,
15,9,56,10,77
15,9,58,10,20
15,9,60,9,
15,9,62,9,
15,9,64,8,
15,9,66,8,26
15,9,68,8,33
15,9,70,8,
15,9,72,8,17
15,9,74,8,
15,9,76,8,
15,9,79,8,45
15,9,81,7,10
15,9,83,7,
15,9,85,7,1
15,9,87,7,
15,9,89,7,
15,9,91,7,16
15,9,93,6,
15,9,95,5,
15,9,97,5,
15,9,99,5,31
15,9,101,4,
15,9,103,4,
15,9,105,4,
15,9,107,4,
15,9,109,4,
15,9,111,4,1
15,9,113,3,
15,9,115,3,
15,9,117,3,
15,9,119,3,30
15,9,121,3,
15,9,123,2,
15,9,125,2,1
15,9,130,1,
15,10,0,24,
15,10,28,17,
15,10,30,17,
15,10,32,17,
15,10,34,16,
15,10,36,15,
15,10,38,15,28
15,10,40,15,
15,10,42,15,29
15,10,44,15,20
15,10,46,12,11
15,10,48,11,22
15,10,50,10,39
15,10,52,10,66
15,10,54,10,14
15,10,56,8,4
15,10,58,8,23
15,10,60,8,26
15,10,62,8,
15,10,64,8,7
15,10,66,8,62
15,10,68,8,34
15,10,70,8,15
15,10,72,8,89
15,10,74,8,9
15,10,76,8,7
15,10,79,7,64
15,10,81,7,10
15,10,83,6,35
15,10,85,6,
15,10,87,6,1
15,10,89,6,24
15,10,91,6,79
15,10,93,6,25
15,10,95,6,
15,10,97,5,16
15,10,99,4,50
15,10,101,4,
15,10,103,4,
15,10,105,3,22
15,10,107,3,26
15,10,109,3,19
15,10,111,2,
15,10,113,2,
15,10,115,2,
15,10,117,2,22
15,10,119,2,
15,10,121,2,
15,10,123,2,8
15,10,125,1,
15,10,127,1,
15,10,129,1,7
